Dataset,NetworkName,Encoding,1st Hidden Units,2nd Hidden Units,3rd Hidden Units,Window Size,Padding,Batch Size,LR,Epochs,ML_Dataset,True Positives,False Positives,True Negatives,False Negatives,Accuracy,Recall,Precision,Specificity,F1 score,AUROC,Test Run Time (s),Train time (s)
GenBank,CNNNet_GenBank_One_hot_2_32_3_256_0,One_hot,21,32,256,3,0,512,0.001,10,Test,[24384 13179 14553 10184  8964  3084  4223  9424 14789],[24087 20348 14699 12948  4898  2111  4273  6934 11897],[115360 163367 167340 176910 184777 188919 193990 174028 172946],[41148  8085  8387  4937  6340 10865  2493 14593  5347],"[0.68174789 0.86128823 0.88737383 0.91274716 0.94517487 0.93669595
 0.96699174 0.89497949 0.91587431]","[0.37209302 0.61977991 0.63439407 0.67350043 0.58572922 0.22109112
 0.6287969  0.39238872 0.7344557 ]","[0.50306369 0.39308617 0.49750444 0.44025592 0.64665993 0.59364774
 0.49705744 0.57610955 0.55418572]","[0.82726771 0.88924149 0.91925357 0.93180166 0.97417688 0.98894938
 0.97844782 0.96168256 0.93563727]","[0.42777822 0.48106441 0.55767167 0.53245497 0.61468834 0.32218972
 0.55521956 0.46682353 0.63171159]",0.8762813747060675,3.9859251976013184,348.375168800354
GenBank,LSTMNet_GenBank_One_hot_2_32_3_256_0,One_hot,21,32,256,3,0,512,0.001,10,Train,[122945  77413  80812  89560  83202  85029  87169  83665  82269],[ 8638 10046  3857  2412  4489  1938  2469   765  2384],[678776 736684 740466 735861 739103 741889 739076 739754 743889],[18703  4919  3927  1229  2268   206   348  4878   520],"[0.96702177 0.98194948 0.99061108 0.99560829 0.99184983 0.99741394
 0.99660218 0.99319351 0.99649725]","[0.86796143 0.94025409 0.9536577  0.98646312 0.97346437 0.99758315
 0.99602363 0.94490812 0.99371897]","[0.93435322 0.88513475 0.95444614 0.97377463 0.94880889 0.97771569
 0.97245588 0.99093924 0.97183797]","[0.98743406 0.98654668 0.99481811 0.99673292 0.99396309 0.99739456
 0.99667047 0.99896694 0.99680546]","[0.89993449 0.91186223 0.95405176 0.98007781 0.96097851 0.98754951
 0.98409867 0.96737641 0.98265668]",0.9983108977457236,78.88309812545776,1942.6580765247345
GenBank,LSTMNet_GenBank_One_hot_2_32_3_256_0,One_hot,21,32,256,3,0,512,0.001,10,Validation,[44708 19204 19118 12424 21169 20320 22221 17624 15560],[12266  5839  3038  2248  3461  1367  2023   777  1395],[160876 197710 197594 203231 198746 203007 199986 203932 200600],[6912 2009 5012 6859 1386   68  532 2429 7207],"[0.91467419 0.96508307 0.96418434 0.95948158 0.97843497 0.99361547
 0.98863242 0.98573602 0.96172841]","[0.86609841 0.90529392 0.79229175 0.64429809 0.93855021 0.9966647
 0.97661847 0.87887099 0.68344534]","[0.78470881 0.76684103 0.86288139 0.84678299 0.85948031 0.93696685
 0.91655667 0.95777403 0.91772339]","[0.92915641 0.97131403 0.98485785 0.98905971 0.98288388 0.99331128
 0.98998559 0.99620437 0.99309389]","[0.82339724 0.83033552 0.82608132 0.73179208 0.89727668 0.96589424
 0.94563483 0.91662766 0.78344494]",0.9805464497159281,20.427549123764038,1942.6580765247345
GenBank,LSTMNet_GenBank_One_hot_2_32_3_256_0,One_hot,21,32,256,3,0,512,0.001,10,Test,[31806 13337 15867 14697 12697  7094  5521  7233 14693],[25357 20104  6884  5019  7684  3663  4863  2355  6105],[114090 163611 175155 184839 181991 187367 193400 178607 178738],[33726  7927  7073   424  2607  6855  1195 16784  5443],"[0.71176072 0.86324941 0.9319101  0.97344606 0.94979486 0.94868743
 0.97044575 0.90662946 0.94366252]","[0.48535067 0.62721031 0.69167393 0.97195953 0.82965238 0.50856692
 0.82206671 0.30116168 0.72968812]","[0.55640887 0.39882181 0.69741989 0.74543518 0.62298219 0.65947755
 0.53168336 0.75438048 0.70646216]","[0.8181603  0.89056963 0.96218393 0.97356445 0.9594886  0.980825
 0.97547197 0.98698622 0.96697197]","[0.51845633 0.48759711 0.69453503 0.84375807 0.71161552 0.57427346
 0.64573099 0.43047166 0.71788733]",0.8937585666775925,18.573972940444946,1942.6580765247345
GenBank,CNNLSTMNet_GenBank_One_hot_2_32_3_256_0,One_hot,21,32,256,3,0,512,0.001,10,Train,[131207  78931  81065  89413  84476  85141  87336  86489  82618],[6765 6008 1292  745 3235  868 1335  994 1144],[680649 740722 743031 737528 740357 742959 740210 739525 745129],[10441  3401  3674  1376   994    94   181  2054   171],"[0.97924643 0.98865103 0.9940101  0.99744169 0.99489905 0.99883965
 0.99817143 0.99632356 0.99841387]","[0.92628911 0.95869164 0.95664334 0.98484398 0.98837019 0.99889717
 0.99793183 0.97680223 0.99793451]","[0.95096831 0.92926689 0.9843122  0.99173673 0.96311751 0.98990803
 0.98494434 0.98863779 0.98634226]","[0.99015877 0.99195425 0.99826419 0.99899089 0.9956495  0.99883306
 0.9981997  0.9986577  0.99846705]","[0.93846649 0.94374996 0.97028056 0.98827834 0.97558046 0.99438228
 0.99139555 0.98268438 0.99210452]",0.9992692110928757,71.89434480667114,1630.0178985595703
GenBank,CNNLSTMNet_GenBank_One_hot_2_32_3_256_0,One_hot,21,32,256,3,0,512,0.001,10,Validation,[46829 19382 19200 12501 21756 20318 22369 18623 16750],[13733  4400  1221  1213  2741   769  1163   853   941],[159409 199149 199411 204266 199466 203605 200846 203856 201054],[4791 1831 4930 6782  799   70  384 1430 6017],"[0.91758393 0.97227734 0.97263327 0.96442904 0.98425001 0.99626716
 0.99311716 0.98984259 0.96904281]","[0.90718714 0.913685   0.79569001 0.64829124 0.96457548 0.99656661
 0.9831231  0.92868897 0.73571397]","[0.77324065 0.81498612 0.94020861 0.91155024 0.88810875 0.96353203
 0.95057794 0.95620251 0.94680911]","[0.9206836  0.97838358 0.99391423 0.99409672 0.98644458 0.99623729
 0.99424283 0.99583311 0.99534147]","[0.83487547 0.86151795 0.86193351 0.75770525 0.92476409 0.97977095
 0.96657664 0.94224493 0.82801918]",0.9850026959986613,17.802860736846924,1630.0178985595703
GenBank,CNNLSTMNet_GenBank_One_hot_2_32_3_256_0,One_hot,21,32,256,3,0,512,0.001,10,Test,[41885 14094 16957 14334 13214  7151  5711  8229 15268],[28712 14203  3767  2055  6241  2324  3310  3187  4337],[110735 169512 178272 187803 183434 188706 194953 177775 180506],[23647  7170  5983   787  2090  6798  1005 15788  4868],"[0.74456408 0.89573078 0.95243415 0.98613517 0.95935681 0.95549788
 0.97894906 0.90742954 0.95509296]","[0.63915339 0.66281038 0.73918919 0.94795318 0.8634344  0.51265324
 0.85035736 0.3426323  0.75824394]","[0.59329717 0.498074   0.81823007 0.87461102 0.67920843 0.75472296
 0.63307837 0.72083041 0.77878092]","[0.79410098 0.92269004 0.97930663 0.98917612 0.96709635 0.98783437
 0.983305   0.98238857 0.97653684]","[0.61537218 0.56875366 0.77670392 0.90980641 0.76032107 0.61057036
 0.72580543 0.46448226 0.76837523]",0.9169892166543493,16.141982555389404,1630.0178985595703
GenBank,CNNNet_GenBank_One_hot_2_64_3_16_0,One_hot,21,64,16,3,0,512,0.001,10,Train,[89637 62067 61346 47651 69903 80318 84312 83538 66421],[35672 30809 38584 12193 21979 11495  8869  9152 15116],[651742 715921 705739 726080 721613 732332 732676 731367 731157],[52011 20265 23393 43138 15567  4917  3205  5005 16368],"[0.89423831 0.93839544 0.92524443 0.93326072 0.95471268 0.98020413
 0.98543655 0.98292408 0.96202455]","[0.63281515 0.75386241 0.72394057 0.52485433 0.81786592 0.94231243
 0.96337854 0.94347379 0.80229258]","[0.71532771 0.66827813 0.61388972 0.79625359 0.76079101 0.87479986
 0.90481965 0.90126227 0.81461177]","[0.94810696 0.95874145 0.94816229 0.98348443 0.97044212 0.98454614
 0.98803984 0.9876411  0.97974468]","[0.67154635 0.70849505 0.66438872 0.63267677 0.78829672 0.90730197
 0.93318133 0.92188509 0.80840524]",0.9649011196551598,16.720014095306396,179.675231218338
GenBank,CNNNet_GenBank_One_hot_2_64_3_16_0,One_hot,21,64,16,3,0,512,0.001,10,Validation,[36594 16089 16329  7863 18029 19823 21790 18621 17295],[10935  8259 11068  3556  6458  3275  2314  2456  4008],[162207 195290 189564 201923 195749 201099 199695 202253 197987],[15026  5124  7801 11420  4526   565   963  1432  5472],"[0.8844956  0.94045702 0.91604898 0.93336952 0.95113053 0.98291526
 0.98542013 0.9827017  0.95782205]","[0.70891127 0.75845001 0.67670949 0.4077685  0.79933496 0.97228762
 0.95767591 0.92858924 0.75965213]","[0.76992994 0.66079349 0.59601416 0.68858919 0.73626822 0.85821283
 0.90399934 0.88347488 0.81185748]","[0.93684375 0.959425   0.94483432 0.9826941  0.96806243 0.98397546
 0.98854506 0.98800248 0.98015792]","[0.73816176 0.70626193 0.63380364 0.51221419 0.76650653 0.91169572
 0.93006381 0.90547046 0.78488768]",0.9568557109741236,2.636253833770752,179.675231218338
GenBank,CNNNet_GenBank_One_hot_2_64_3_16_0,One_hot,21,64,16,3,0,512,0.001,10,Test,[19621 13273 13343  6364  9869  4791  5738 10506 13569],[20367 22423 17476  7558  8960  4402  9364  6960 10395],[119080 161292 164563 182300 180715 186628 188899 174002 174448],[45911  7991  9597  8757  5435  9158   978 13511  6567],"[0.67665956 0.85162382 0.86792306 0.92040648 0.92977329 0.93384688
 0.94954605 0.90013123 0.91725006]","[0.29941097 0.62420053 0.58164778 0.42087164 0.64486409 0.34346548
 0.85437761 0.43744015 0.6738677 ]","[0.4906722  0.37183438 0.43294721 0.45711823 0.5241383  0.5211574
 0.37994968 0.60151151 0.56622434]","[0.85394451 0.87794682 0.90399859 0.9601913  0.9527613  0.9769565
 0.95276981 0.96153889 0.94376309]","[0.37189158 0.46604635 0.4964006  0.43824674 0.57826737 0.41405237
 0.52598772 0.50652074 0.61537415]",0.8642482319676799,2.381007671356201,179.675231218338
GenBank,LSTMNet_GenBank_One_hot_2_64_3_16_0,One_hot,21,64,16,3,0,512,0.001,10,Train,[96256 65341 64212 69617 78184 83161 85148 81665 75635],[20033 20349 23356  7158 26108  8424  7940  6143 10332],[667381 726381 720967 731115 717484 735403 733605 734376 735941],[45392 16991 20527 21172  7286  2074  2369  6878  7154],"[0.92108552 0.95496115 0.9470691  0.96582885 0.95972074 0.9873375
 0.98756547 0.9842943  0.97890869]","[0.67954366 0.79362824 0.75776207 0.76679994 0.91475371 0.97566727
 0.97293097 0.92232023 0.91358755]","[0.82773091 0.76252772 0.73328156 0.90676653 0.7496644  0.90801987
 0.91470437 0.93004054 0.87981435]","[0.97085745 0.97274919 0.96862115 0.9903044  0.96488935 0.98867479
 0.98929263 0.99170447 0.9861552 ]","[0.74635279 0.7777672  0.74532085 0.83093027 0.82402167 0.94062889
 0.94291963 0.9261643  0.89638294]",0.9812889218095032,49.53057670593262,995.21786236763
GenBank,LSTMNet_GenBank_One_hot_2_64_3_16_0,One_hot,21,64,16,3,0,512,0.001,10,Validation,[39781 16915 16601  9920 20363 20313 21835 18128 16946],[8796 6425 6925 3290 8397 2557 2387 1654 3529],[164346 197124 193707 202189 193810 201817 199622 203055 198466],[11839  4298  7529  9363  2192    75   918  1925  5821],"[0.90819178 0.95229176 0.93569198 0.9437049  0.95288794 0.98828984
 0.98529556 0.98407649 0.95840044]","[0.77065091 0.79738839 0.68798177 0.51444277 0.90281534 0.99632137
 0.95965367 0.90400439 0.74432292]","[0.81892665 0.72472151 0.70564482 0.75094625 0.70803199 0.88819414
 0.90145322 0.91638864 0.82764347]","[0.94919777 0.96843512 0.96548407 0.98398863 0.95847325 0.98748862
 0.98818369 0.99192024 0.98252927]","[0.79405571 0.75932036 0.69670136 0.61059305 0.79364708 0.93915576
 0.92964343 0.91015439 0.78377503]",0.9675144384879439,12.332223892211914,995.21786236763
GenBank,LSTMNet_GenBank_One_hot_2_64_3_16_0,One_hot,21,64,16,3,0,512,0.001,10,Test,[20821 12061 12892  9606 11549  6668  4538  9328 14266],[18636 21651 15137  7574 12944  6008  5880  5857  9563],[120811 162064 166902 182284 176731 185022 192383 175105 175280],[44711  9203 10048  5515  3755  7281  2178 14689  5870],"[0.69095859 0.84947726 0.87713376 0.93614468 0.91853312 0.93516897
 0.96068866 0.89976534 0.92470936]","[0.31772264 0.56720278 0.56198779 0.63527544 0.75463931 0.4780271
 0.67569982 0.38839156 0.70848232]","[0.52768837 0.35776578 0.45995219 0.55913853 0.47152248 0.52603345
 0.43559224 0.61429042 0.59868228]","[0.86635783 0.88214898 0.91684749 0.96010703 0.93175695 0.96854944
 0.97034242 0.96763409 0.9482642 ]","[0.39663203 0.43877328 0.50587612 0.59478035 0.58039551 0.50088263
 0.52970702 0.47589409 0.64897077]",0.8717870880715268,11.172444343566895,995.21786236763
GenBank,CNNLSTMNet_GenBank_One_hot_2_64_3_16_0,One_hot,21,64,16,3,0,512,0.001,10,Train,[101889  65568  71252  86583  78224  80565  85196  83200  78039],[16558 12058 20002 17190 14339  1145  4404  5448  7402],[670856 734672 724321 721083 729253 742682 737141 735071 738871],[39759 16764 13487  4206  7246  4670  2321  5343  4750],"[0.93207143 0.96523541 0.95960616 0.97419252 0.97396455 0.99298605
 0.99188842 0.98698409 0.98534247]","[0.71931125 0.79638537 0.8408407  0.9536728  0.91522172 0.9452103
 0.97347944 0.93965644 0.94262523]","[0.86020752 0.84466545 0.78080961 0.83434998 0.84508929 0.98598703
 0.95084821 0.93854345 0.91336712]","[0.97591262 0.98385226 0.97312726 0.97671593 0.98071658 0.99846066
 0.99406105 0.992643   0.99008138]","[0.78347527 0.8198152  0.80971402 0.89002991 0.87875843 0.96516817
 0.96203075 0.93909962 0.92776556]",0.9874798602707998,48.19348883628845,713.2824122905731
GenBank,CNNLSTMNet_GenBank_One_hot_2_64_3_16_0,One_hot,21,64,16,3,0,512,0.001,10,Validation,[41178 17006 18046 13343 20363 19758 21941 18410 17753],[7602 4021 7749 6767 4965  448 1494 1419 2499],[165540 199528 192883 198712 197242 203926 200515 203290 199496],[10442  4207  6084  5940  2192   630   812  1643  5014],"[0.91971953 0.96339239 0.9384549  0.94346464 0.96815743 0.99520382
 0.98974026 0.9863767  0.96657353]","[0.79771406 0.80167822 0.74786573 0.69195665 0.90281534 0.96909947
 0.9643124  0.91806712 0.77976896]","[0.84415744 0.80876968 0.69959294 0.66350075 0.80397189 0.97782837
 0.9362492  0.92843815 0.87660478]","[0.95609384 0.98024554 0.96137705 0.96706719 0.97544595 0.99780794
 0.99260429 0.99306821 0.98762841]","[0.82027888 0.80520833 0.72292439 0.67743    0.8505315  0.97344435
 0.95007361 0.92322351 0.82535624]",0.9745674220103777,9.842083930969238,713.2824122905731
GenBank,CNNLSTMNet_GenBank_One_hot_2_64_3_16_0,One_hot,21,64,16,3,0,512,0.001,10,Test,[24082 11714 14209 13951 11918  4438  4758  9610 15457],[19767 16149 15250 14784  9474  1425  4132  5875  7986],[119680 167566 166789 175074 180201 189605 194131 175087 176857],[41450  9550  8731  1170  3386  9511  1958 14407  4679],"[0.70134989 0.87462618 0.88300753 0.92216764 0.93726187 0.94664819
 0.97028964 0.90105328 0.93821318]","[0.36748459 0.55088412 0.61939843 0.92262417 0.77875065 0.31815901
 0.70845742 0.40013324 0.76763012]","[0.54920295 0.42041417 0.48233138 0.48550548 0.55712416 0.75695037
 0.5352081  0.62060058 0.65934394]","[0.85824722 0.91209754 0.91622674 0.92213128 0.9500514  0.99254044
 0.979159   0.96753462 0.95679577]","[0.44033242 0.47688644 0.54233859 0.63621853 0.64955308 0.44801131
 0.60976547 0.48655764 0.70937837]",0.8897371738105464,8.924377202987671,713.2824122905731
GenBank,CNNNet_GenBank_One_hot_2_64_3_32_0,One_hot,21,64,32,3,0,512,0.001,10,Train,[104917  59045  49900  72371  75674  83247  84553  79838  65855],[44686 13883  8502 24852 23104 23286  4491  3861  6997],[642728 732847 735821 713421 720488 720541 737054 736658 739276],[36731 23287 34839 18418  9796  1988  2964  8705 16934],"[0.90179625 0.9551662  0.94772285 0.94780849 0.9603166  0.96951495
 0.99100791 0.98484311 0.97113485]","[0.74068818 0.71715736 0.58886699 0.79713401 0.88538669 0.97667625
 0.96613229 0.90168619 0.79545592]","[0.70130278 0.80963416 0.85442279 0.74438147 0.76610176 0.78141984
 0.94956426 0.95387042 0.90395597]","[0.93499405 0.98140827 0.98857754 0.96633766 0.9689292  0.96869433
 0.99394373 0.99478609 0.99062407]","[0.72045761 0.76059513 0.69721463 0.76985512 0.82143632 0.86820533
 0.95777663 0.92704451 0.84624231]",0.97707688624812,25.03805375099182,189.72109270095825
GenBank,CNNNet_GenBank_One_hot_2_64_3_32_0,One_hot,21,64,32,3,0,512,0.001,10,Validation,[41149 15065 12798 11952 19507 20318 21838 17444 16878],[14159  4186  2819  7879  7127  6552  1591  1174  2326],[158983 199363 197813 197600 195080 197822 200418 203535 199669],[10471  6148 11332  7331  3048    70   915  2609  5889],"[0.89041742 0.95402248 0.93704007 0.93232842 0.95472989 0.97053772
 0.98885043 0.98316886 0.96345023]","[0.79715227 0.71017772 0.53037712 0.61982057 0.86486367 0.99656661
 0.95978552 0.86989478 0.74133614]","[0.74399725 0.78255675 0.81949158 0.60269275 0.7324097  0.75615929
 0.93209271 0.93694274 0.8788794 ]","[0.91822319 0.97943493 0.9859494  0.96165545 0.96475394 0.96794113
 0.99212411 0.99426503 0.98848486]","[0.76965809 0.7446125  0.64397313 0.61113668 0.79314481 0.85987558
 0.94573643 0.90217476 0.80426961]",0.9666708198961058,2.731076717376709,189.72109270095825
GenBank,CNNNet_GenBank_One_hot_2_64_3_32_0,One_hot,21,64,32,3,0,512,0.001,10,Test,[28390 11210  9606 10725 10292  7958  5191  8830 13226],[26571 13424  6345 15568 10494 10094  5990  4040  7025],[112876 170291 175694 174290 179181 180936 192273 176922 177818],[37142 10054 13334  4396  5012  5991  1525 15187  6910],"[0.68917304 0.88546144 0.90399504 0.90260466 0.92435323 0.92152855
 0.96333771 0.90620015 0.93201743]","[0.43322346 0.52718209 0.41874455 0.70927849 0.67250392 0.57050685
 0.77293032 0.36765624 0.65683353]","[0.5165481  0.45506211 0.6022193  0.40790324 0.49514096 0.44083758
 0.46426974 0.68609169 0.65310355]","[0.80945449 0.9269303  0.96514483 0.91800188 0.94467378 0.94716013
 0.96978761 0.97767487 0.96199477]","[0.47123069 0.48847444 0.49399604 0.51794079 0.5703519  0.49735946
 0.58009722 0.47875945 0.65496323]",0.8789828203943546,2.3711941242218018,189.72109270095825
GenBank,LSTMNet_GenBank_One_hot_2_64_3_32_0,One_hot,21,64,32,3,0,512,0.001,10,Train,[99909 70906 62716 79734 73756 80842 83491 84513 80444],[21881 31572 10898  9997  9979  1553  3269  8149 15453],[665533 715158 733425 728276 733613 742274 738276 732370 730820],[41739 11426 22023 11055 11714  4393  4026  4030  2345],"[0.92326268 0.94813657 0.96029127 0.97460745 0.97383429 0.99282804
 0.9912009  0.9853099  0.97853237]","[0.70533294 0.86122042 0.74010786 0.87823415 0.86294606 0.94846014
 0.95399751 0.95448539 0.97167498]","[0.82033829 0.69191436 0.85195751 0.88858923 0.88082642 0.98115177
 0.96232135 0.91205672 0.83885836]","[0.96816911 0.95771966 0.98535851 0.98645894 0.98658001 0.99791215
 0.99559164 0.98899556 0.9792931 ]","[0.75850105 0.76733943 0.79210372 0.88338134 0.87179457 0.96452902
 0.95814135 0.93278883 0.90039511]",0.984900774182581,63.69491505622864,1016.2818048000336
GenBank,LSTMNet_GenBank_One_hot_2_64_3_32_0,One_hot,21,64,32,3,0,512,0.001,10,Validation,[40713 18255 15594 11408 19160 19819 21517 18833 18779],[ 9698 10549  3905  3590  3827   694  1346  2194  4881],[163444 193000 196727 201889 198380 203680 200663 202515 197114],[10907  2958  8536  7875  3395   569  1236  1220  3988],"[0.90832525 0.93990532 0.94464812 0.94899049 0.96786823 0.99438072
 0.98851229 0.9848106  0.96054048]","[0.78870593 0.86055721 0.64624948 0.59160919 0.84947905 0.97209143
 0.94567749 0.93916122 0.82483419]","[0.80762135 0.63376614 0.79973332 0.76063475 0.8335146  0.9661678
 0.94112759 0.89565796 0.79370245]","[0.94398817 0.94817464 0.9805365  0.98252863 0.98107385 0.99660426
 0.99333693 0.98928235 0.97583604]","[0.79805157 0.72995182 0.71484563 0.66555818 0.84142111 0.96912056
 0.94339705 0.91689387 0.80896892]",0.9718681160472458,12.570178031921387,1016.2818048000336
GenBank,LSTMNet_GenBank_One_hot_2_64_3_32_0,One_hot,21,64,32,3,0,512,0.001,10,Test,[19353 13740 11885 11491  9464  3985  3818  8715 15831],[21864 31137  8679 10340  6528  2028  3902  6837 15382],[117583 152578 173360 179518 183147 189002 194361 174125 169461],[46179  7524 11055  3630  5840  9964  2898 15302  4305],"[0.66804892 0.81139044 0.90372672 0.93184668 0.93966211 0.94149645
 0.96682587 0.89199381 0.90395602]","[0.29532137 0.64616253 0.51809067 0.75993651 0.61840042 0.28568356
 0.56849315 0.36286797 0.78620381]","[0.46953927 0.3061702  0.57795176 0.5263616  0.5917959  0.66273075
 0.49455959 0.56037809 0.50719252]","[0.84320925 0.83051466 0.9523234  0.94553824 0.96558323 0.98938387
 0.98031907 0.96221859 0.91678343]","[0.36258888 0.41547603 0.54638654 0.62194198 0.60480573 0.39925859
 0.52895539 0.44049635 0.61660402]",0.8686527537290298,11.391442060470581,1016.2818048000336
GenBank,CNNLSTMNet_GenBank_One_hot_2_64_3_32_0,One_hot,21,64,32,3,0,512,0.001,10,Train,[114360  68103  68261  84005  78460  83426  85419  83665  80883],[28960 11990  6727  7200  9022  3399  3191  3900  8091],[658454 734740 737596 731073 734570 740428 738354 736619 738182],[27288 14229 16478  6784  7010  1809  2098  4878  1906],"[0.93215465 0.9683751  0.97201054 0.98313275 0.98066248 0.9937182
 0.9936205  0.98941213 0.98794179]","[0.80735344 0.82717534 0.80554408 0.92527729 0.91798292 0.97877632
 0.97602751 0.94490812 0.97697762]","[0.79793469 0.85029903 0.91029231 0.92105696 0.89687021 0.96085229
 0.96398826 0.95546166 0.90906332]","[0.95787109 0.98394333 0.99096226 0.99024751 0.987867   0.99543039
 0.99569682 0.99473342 0.98915812]","[0.80261643 0.83857781 0.85472087 0.9231623  0.90730376 0.96973149
 0.96997053 0.95015559 0.94179771]",0.9909315044047783,50.45208930969238,728.3786752223969
